"2011-12-28","BRAQ","0.218000"
"2010-12-29","BRAQ","0.034000"
"2011-12-28","BRAF","0.640000"
"2011-12-28","BRAZ","0.342000"
"2010-12-29","BRAZ","0.252000"
"2012-02-01","CNPF","0.035000"
"2011-12-28","CNPF","0.068000"
"2011-12-01","CNPF","0.020000"
"2011-11-01","CNPF","0.045000"
"2011-10-03","CNPF","0.071000"
"2011-09-01","CNPF","0.020000"
"2011-08-01","CNPF","0.044000"
"2011-07-01","CNPF","0.065000"
"2011-12-28","CHIQ","0.056000"
"2010-12-29","CHIQ","0.190000"
"2011-12-28","CHIE","0.261000"
"2010-12-29","CHIE","0.137000"
"2011-12-28","CHIX","0.011000"
"2010-12-29","CHIX","0.323000"
"2011-12-28","CHII","0.022000"
"2010-12-29","CHII","0.230000"
"2010-12-29","CHIM","0.143000"
"2011-12-28","COPX","0.906000"
"2010-12-29","COPX","0.093000"
"2011-12-28","BARN","0.100000"
"2011-12-28","SOIL","0.109000"
"2011-12-28","FISN","0.258000"
"2011-12-28","AND","0.240000"
"2011-12-28","ARGT","0.294000"
"2011-12-28","ASEA","0.369000"
"2011-12-28","GREK","0.031000"
"2011-12-28","GXF","0.591000"
"2010-12-29","GXF","0.165000"
"2009-12-29","GXF","0.010000"
"2011-12-28","NORW","0.358000"
"2010-12-29","NORW","0.009000"
"2011-12-28","GLDX","0.254000"
"2011-12-28","LIT","0.018000"
"2010-12-29","LIT","0.264000"
"2011-12-28","MEXS","0.165000"
"2011-12-28","QQQC","0.192000"
"2010-12-29","QQQC","0.153000"
"2011-12-28","XOIL","0.064000"
"2011-12-28","EMGX","0.399000"
"2011-12-28","EMVX","1.047000"
"2011-12-28","SIL","0.035000"
"2010-12-29","SIL","0.242000"
"2012-02-01","SDIV","0.033000"
"2011-12-28","SDIV","0.275000"
"2011-12-01","SDIV","0.089000"
"2011-11-01","SDIV","0.059000"
"2011-10-03","SDIV","0.277000"
"2011-09-01","SDIV","0.097000"
"2011-08-01","SDIV","0.081000"
"2011-07-01","SDIV","0.101000"
"2010-12-29","URA","0.389000"
"2011-12-28","WSTE","0.317000"
"2011-12-23","ABCS","0.190000"
"2011-09-26","ABCS","0.381000"
"2011-12-23","FAA","0.305000"
"2010-12-27","FAA","0.028000"
"2012-02-01","BSCC","0.016000"
"2011-12-28","BSCC","0.017000"
"2011-12-01","BSCC","0.017000"
"2011-11-01","BSCC","0.016000"
"2011-10-03","BSCC","0.015000"
"2011-09-01","BSCC","0.017000"
"2011-08-01","BSCC","0.015000"
"2011-07-01","BSCC","0.016000"
"2011-06-01","BSCC","0.017000"
"2011-05-02","BSCC","0.014000"
"2011-04-01","BSCC","0.018000"
"2011-03-01","BSCC","0.017000"
"2011-02-01","BSCC","0.017000"
"2010-12-29","BSCC","0.024000"
"2010-12-01","BSCC","0.018000"
"2010-11-01","BSCC","0.023000"
"2010-10-01","BSCC","0.019000"
"2010-09-01","BSCC","0.020000"
"2010-08-02","BSCC","0.020000"
"2012-02-01","BSJC","0.072000"
"2011-12-28","BSJC","0.077000"
"2011-12-01","BSJC","0.075000"
"2011-11-01","BSJC","0.065000"
"2011-10-03","BSJC","0.060000"
"2011-09-01","BSJC","0.068000"
"2011-08-01","BSJC","0.057000"
"2011-07-01","BSJC","0.064000"
"2011-06-01","BSJC","0.069000"
"2011-05-02","BSJC","0.047000"
"2011-04-01","BSJC","0.048000"
"2011-03-01","BSJC","0.063000"
"2012-02-01","BSJD","0.112000"
"2011-12-28","BSJD","0.111000"
"2011-12-01","BSJD","0.086000"
"2011-11-01","BSJD","0.091000"
"2011-10-03","BSJD","0.087000"
"2011-09-01","BSJD","0.084000"
"2011-08-01","BSJD","0.104000"
"2011-07-01","BSJD","0.077000"
"2011-06-01","BSJD","0.085000"
"2011-05-02","BSJD","0.080000"
"2011-04-01","BSJD","0.036000"
"2011-03-01","BSJD","0.101000"
"2012-02-01","BSCE","0.032000"
"2011-12-28","BSCE","0.040000"
"2011-12-01","BSCE","0.033000"
"2011-11-01","BSCE","0.035000"
"2011-10-03","BSCE","0.032000"
"2011-09-01","BSCE","0.036000"
"2011-08-01","BSCE","0.032000"
"2011-07-01","BSCE","0.037000"
"2011-06-01","BSCE","0.036000"
"2011-05-02","BSCE","0.030000"
"2011-04-01","BSCE","0.036000"
"2011-03-01","BSCE","0.027000"
"2011-02-01","BSCE","0.039000"
"2010-12-29","BSCE","0.040000"
"2010-12-01","BSCE","0.036000"
"2010-11-01","BSCE","0.040000"
"2010-10-01","BSCE","0.036000"
"2010-09-01","BSCE","0.040000"
"2010-08-02","BSCE","0.016000"
"2012-02-01","BSJE","0.108000"
"2011-12-28","BSJE","0.129000"
"2011-12-01","BSJE","0.111000"
"2011-11-01","BSJE","0.123000"
"2011-10-03","BSJE","0.113000"
"2011-09-01","BSJE","0.095000"
"2011-08-01","BSJE","0.107000"
"2011-07-01","BSJE","0.090000"
"2011-06-01","BSJE","0.099000"
"2011-05-02","BSJE","0.085000"
"2011-04-01","BSJE","0.092000"
"2011-03-01","BSJE","0.108000"
"2012-02-01","BSCF","0.041000"
"2011-12-28","BSCF","0.052000"
"2011-12-01","BSCF","0.042000"
"2011-11-01","BSCF","0.045000"
"2011-10-03","BSCF","0.038000"
"2011-09-01","BSCF","0.043000"
"2011-08-01","BSCF","0.042000"
"2011-07-01","BSCF","0.039000"
"2011-06-01","BSCF","0.046000"
"2011-05-02","BSCF","0.043000"
"2011-04-01","BSCF","0.039000"
"2011-03-01","BSCF","0.036000"
"2011-02-01","BSCF","0.044000"
"2010-12-29","BSCF","0.055000"
"2010-12-01","BSCF","0.050000"
"2010-11-01","BSCF","0.046000"
"2010-10-01","BSCF","0.039000"
"2010-09-01","BSCF","0.049000"
"2010-08-02","BSCF","0.033000"
"2012-02-01","BSJF","0.112000"
"2011-12-28","BSJF","0.150000"
"2011-12-01","BSJF","0.124000"
"2011-11-01","BSJF","0.119000"
"2011-10-03","BSJF","0.121000"
"2011-09-01","BSJF","0.130000"
"2011-08-01","BSJF","0.114000"
"2011-07-01","BSJF","0.088000"
"2011-06-01","BSJF","0.100000"
"2011-05-02","BSJF","0.089000"
"2011-04-01","BSJF","0.093000"
"2011-03-01","BSJF","0.121000"
"2012-02-01","BSCG","0.042000"
"2011-12-28","BSCG","0.056000"
"2011-12-01","BSCG","0.049000"
"2011-11-01","BSCG","0.047000"
"2011-10-03","BSCG","0.041000"
"2011-09-01","BSCG","0.054000"
"2011-08-01","BSCG","0.050000"
"2011-07-01","BSCG","0.051000"
"2011-06-01","BSCG","0.057000"
"2011-05-02","BSCG","0.051000"
"2011-04-01","BSCG","0.055000"
"2011-03-01","BSCG","0.048000"
"2011-02-01","BSCG","0.048000"
"2010-12-29","BSCG","0.060000"
"2010-12-01","BSCG","0.059000"
"2010-11-01","BSCG","0.054000"
"2010-10-01","BSCG","0.039000"
"2010-09-01","BSCG","0.050000"
"2010-08-02","BSCG","0.063000"
"2012-02-01","BSCH","0.052000"
"2011-12-28","BSCH","0.058000"
"2011-12-01","BSCH","0.057000"
"2011-11-01","BSCH","0.061000"
"2011-10-03","BSCH","0.056000"
"2011-09-01","BSCH","0.060000"
"2011-08-01","BSCH","0.061000"
"2011-07-01","BSCH","0.063000"
"2011-06-01","BSCH","0.068000"
"2011-05-02","BSCH","0.072000"
"2011-04-01","BSCH","0.060000"
"2011-03-01","BSCH","0.054000"
"2011-02-01","BSCH","0.048000"
"2010-12-29","BSCH","0.063000"
"2010-12-01","BSCH","0.068000"
"2010-11-01","BSCH","0.061000"
"2010-10-01","BSCH","0.057000"
"2010-09-01","BSCH","0.055000"
"2010-08-02","BSCH","0.070000"
"2011-12-23","ENY","0.227000"
"2011-09-26","ENY","0.106000"
"2011-06-24","ENY","0.105000"
"2011-03-25","ENY","0.042000"
"2010-12-27","ENY","0.179000"
"2010-09-24","ENY","0.181000"
"2010-06-24","ENY","0.113000"
"2010-03-25","ENY","0.104000"
"2009-12-24","ENY","0.236000"
"2009-09-24","ENY","0.106000"
"2009-06-24","ENY","0.156000"
"2009-03-25","ENY","0.161000"
"2008-12-24","ENY","0.422000"
"2008-09-24","ENY","0.298000"
"2008-06-24","ENY","0.189000"
"2007-12-26","ENY","0.730000"
"2010-12-27","YAO","0.282000"
"2011-12-23","TAO","0.193000"
"2010-12-27","TAO","0.153000"
"2009-12-24","TAO","0.570000"
"2008-12-24","TAO","0.383000"
"2011-12-23","HAO","0.620000"
"2010-12-27","HAO","0.443000"
"2009-12-24","HAO","0.030000"
"2008-12-24","HAO","0.095000"
"2011-12-23","CQQQ","0.565000"
"2010-12-27","CQQQ","0.133000"
"2011-12-23","DEF","0.375000"
"2010-12-27","DEF","0.388000"
"2009-12-24","DEF","0.563000"
"2008-12-24","DEF","0.500000"
"2007-12-26","DEF","0.410000"
"2006-12-22","DEF","0.006000"
"2012-02-01","GIY","0.088000"
"2011-12-28","GIY","3.048000"
"2011-12-01","GIY","0.087000"
"2011-11-01","GIY","0.081000"
"2011-10-03","GIY","0.046000"
"2011-09-01","GIY","0.058000"
"2011-08-01","GIY","0.058000"
"2011-07-01","GIY","0.069000"
"2011-05-24","GIY","0.331000"
"2011-04-25","GIY","0.065000"
"2011-03-25","GIY","0.133000"
"2011-02-22","GIY","0.054000"
"2011-01-25","GIY","0.073000"
"2010-12-27","GIY","0.796000"
"2010-11-23","GIY","0.072000"
"2010-10-25","GIY","0.067000"
"2010-09-24","GIY","0.071000"
"2010-08-25","GIY","0.077000"
"2010-07-26","GIY","0.064000"
"2010-06-24","GIY","0.089000"
"2010-05-24","GIY","0.075000"
"2010-04-26","GIY","0.075000"
"2010-03-25","GIY","0.082000"
"2010-02-22","GIY","0.077000"
"2010-01-25","GIY","0.087000"
"2009-12-24","GIY","1.098000"
"2009-11-23","GIY","0.083000"
"2009-10-26","GIY","0.088000"
"2009-09-24","GIY","0.087000"
"2009-08-25","GIY","0.091000"
"2009-07-27","GIY","0.092000"
"2009-06-24","GIY","0.099000"
"2009-05-22","GIY","0.084000"
"2009-04-24","GIY","0.091000"
"2009-03-25","GIY","0.098000"
"2009-02-23","GIY","0.079000"
"2009-01-26","GIY","0.088000"
"2008-12-24","GIY","0.229000"
"2008-11-21","GIY","0.075000"
"2008-10-27","GIY","0.086000"
"2008-09-24","GIY","0.087000"
"2008-08-25","GIY","0.080000"
"2008-07-25","GIY","0.086000"
"2008-06-24","GIY","0.087000"
"2008-05-23","GIY","0.079000"
"2008-04-24","GIY","0.081000"
"2008-03-25","GIY","0.113000"
"2012-02-01","GSY","0.010000"
"2011-12-28","GSY","0.039000"
"2011-12-01","GSY","0.024000"
"2011-11-01","GSY","0.025000"
"2011-10-03","GSY","0.022000"
"2011-09-01","GSY","0.024000"
"2011-08-01","GSY","0.018000"
"2011-07-01","GSY","0.005000"
"2009-09-24","GSY","0.001000"
"2009-08-25","GSY","0.003000"
"2009-07-27","GSY","0.005000"
"2009-06-24","GSY","0.011000"
"2009-05-22","GSY","0.014000"
"2009-04-24","GSY","0.017000"
"2009-03-25","GSY","0.017000"
"2009-02-23","GSY","0.023000"
"2009-01-26","GSY","0.031000"
"2008-12-24","GSY","0.168000"
"2008-11-21","GSY","0.048000"
"2008-10-27","GSY","0.080000"
"2008-09-24","GSY","0.081000"
"2008-08-25","GSY","0.073000"
"2008-07-25","GSY","0.077000"
"2008-06-24","GSY","0.081000"
"2008-05-23","GSY","0.078000"
"2008-04-24","GSY","0.085000"
"2008-03-25","GSY","0.135000"
"2011-12-23","EEN","0.575000"
"2010-12-27","EEN","0.770000"
"2009-12-24","EEN","0.200000"
"2008-12-24","EEN","0.545000"
"2007-12-26","EEN","0.915000"
"2011-12-23","FRN","0.824000"
"2010-12-27","FRN","0.126000"
"2009-12-24","FRN","0.383000"
"2008-12-24","FRN","0.089000"
"2011-12-23","NFO","0.543000"
"2010-12-27","NFO","0.201000"
"2009-12-24","NFO","0.275000"
"2008-12-24","NFO","0.582000"
"2007-12-26","NFO","0.280000"
"2006-12-22","NFO","0.038000"
"2011-12-23","HGI","0.113000"
"2011-09-26","HGI","0.247000"
"2011-06-24","HGI","0.309000"
"2011-03-25","HGI","0.236000"
"2010-12-27","HGI","0.186000"
"2010-09-24","HGI","0.176000"
"2010-06-24","HGI","0.201000"
"2010-03-25","HGI","0.185000"
"2009-12-24","HGI","0.166000"
"2009-09-24","HGI","0.138000"
"2009-06-24","HGI","0.137000"
"2009-03-25","HGI","0.193000"
"2008-12-24","HGI","0.272000"
"2008-09-24","HGI","0.240000"
"2008-06-24","HGI","0.240000"
"2008-03-25","HGI","0.245000"
"2007-12-26","HGI","0.375000"
"2011-12-23","XGC","0.610000"
"2010-12-27","XGC","0.429000"
"2009-12-24","XGC","0.077000"
"2008-12-24","XGC","0.177000"
"2007-12-26","XGC","0.185000"
"2011-12-23","CZA","0.070000"
"2010-12-27","CZA","0.195000"
"2009-12-24","CZA","0.020000"
"2008-12-24","CZA","0.165000"
"2007-12-26","CZA","0.095000"
"2011-12-23","CVY","0.277000"
"2011-09-26","CVY","0.295000"
"2011-06-24","CVY","0.276000"
"2011-03-25","CVY","0.259000"
"2010-12-27","CVY","0.247000"
"2010-09-24","CVY","0.225000"
"2010-06-24","CVY","0.262000"
"2010-03-25","CVY","0.221000"
"2009-12-24","CVY","0.222000"
"2009-09-24","CVY","0.228000"
"2009-06-24","CVY","0.216000"
"2009-03-25","CVY","0.287000"
"2008-12-24","CVY","0.354000"
"2008-09-24","CVY","0.353000"
"2008-06-24","CVY","0.337000"
"2008-03-25","CVY","0.364000"
"2007-12-26","CVY","0.367000"
"2007-09-24","CVY","0.320000"
"2007-06-25","CVY","0.315000"
"2007-03-26","CVY","0.320000"
"2006-12-22","CVY","0.360000"
"2011-12-23","OTR","0.146000"
"2010-12-27","OTR","0.365000"
"2009-12-24","OTR","0.140000"
"2008-12-24","OTR","0.070000"
"2007-12-26","OTR","0.170000"
"2011-12-23","OTP","0.245000"
"2010-12-27","OTP","0.333000"
"2009-12-24","OTP","0.170000"
"2008-12-24","OTP","0.443000"
"2007-12-26","OTP","0.600000"
"2006-12-22","OTP","0.003000"
"2011-12-23","RYJ","0.029000"
"2008-12-24","RYJ","0.033000"
"2011-12-23","LVL","0.134000"
"2011-09-26","LVL","0.193000"
"2011-06-24","LVL","0.269000"
"2011-03-25","LVL","0.246000"
"2010-12-27","LVL","0.107000"
"2010-09-24","LVL","0.196000"
"2010-06-24","LVL","0.311000"
"2010-03-25","LVL","0.183000"
"2009-12-24","LVL","0.080000"
"2009-09-24","LVL","0.108000"
"2009-06-24","LVL","0.263000"
"2009-03-25","LVL","0.039000"
"2008-12-24","LVL","0.141000"
"2008-09-24","LVL","0.135000"
"2008-08-25","LVL","0.135000"
"2008-07-25","LVL","0.135000"
"2008-06-24","LVL","0.135000"
"2008-05-23","LVL","0.135000"
"2008-04-24","LVL","0.135000"
"2008-03-25","LVL","0.135000"
"2008-02-25","LVL","0.135000"
"2008-01-28","LVL","0.135000"
"2007-12-26","LVL","0.310000"
"2007-11-26","LVL","0.135000"
"2007-10-25","LVL","0.135000"
"2007-09-24","LVL","0.135000"
"2007-08-27","LVL","0.135000"
"2011-12-23","CGW","0.411000"
"2010-12-27","CGW","0.417000"
"2009-12-24","CGW","0.200000"
"2008-12-24","CGW","1.242000"
"2007-12-26","CGW","0.108000"
"2011-12-23","XRO","0.100000"
"2009-12-24","XRO","0.171000"
"2008-12-24","XRO","0.138000"
"2007-12-26","XRO","0.187000"
"2006-12-22","XRO","0.037000"
"2011-12-23","SEA","0.092000"
"2011-09-26","SEA","0.077000"
"2011-06-24","SEA","0.684000"
"2011-03-25","SEA","0.132000"
"2010-12-27","SEA","0.163000"
"2010-09-24","SEA","0.189000"
"2011-12-23","TAN","2.110000"
"2010-12-27","TAN","0.290000"
"2008-12-24","TAN","0.120000"
"2011-12-23","CSD","0.112000"
"2010-12-27","CSD","0.107000"
"2009-12-24","CSD","0.343000"
"2008-12-24","CSD","0.428000"
"2007-12-26","CSD","0.185000"
"2011-12-23","CUT","0.387000"
"2010-12-27","CUT","0.594000"
"2009-12-24","CUT","0.049000"
"2008-12-24","CUT","0.408000"
"2007-12-26","CUT","0.084000"
"2012-02-01","RMB","0.027000"
"2011-12-28","RMB","0.021000"
"2011-12-01","RMB","0.019000"
"2011-11-01","RMB","0.017000"
"2011-12-28","GRES","0.538000"
"2010-12-23","GRES","0.307000"
"2009-12-23","GRES","0.043000"
"2010-12-23","MNA","0.328000"
"2009-12-23","MNA","0.002000"
"2011-12-28","KROO","2.617000"
"2010-12-23","KROO","0.487000"
"2011-12-28","CNDA","0.308000"
"2010-12-23","CNDA","0.468000"
"2010-12-23","CPI","0.004000"
"2011-12-28","MCRO","0.269000"
"2010-12-23","MCRO","0.148000"
"2009-12-23","MCRO","0.248000"
"2011-12-28","SKOR","0.516000"
"2010-12-23","SKOR","0.038000"
"2011-12-28","ROOF","0.315000"
"2011-09-23","ROOF","0.139000"
"2011-06-23","ROOF","0.056000"
"2012-02-01","CLY","0.233000"
"2011-12-27","CLY","0.209000"
"2011-12-01","CLY","0.205000"
"2011-11-01","CLY","0.214000"
"2011-10-03","CLY","0.225000"
"2011-09-01","CLY","0.161000"
"2011-08-01","CLY","0.239000"
"2011-07-01","CLY","0.208000"
"2011-06-01","CLY","0.239000"
"2011-05-02","CLY","0.239000"
"2011-04-01","CLY","0.238000"
"2011-03-01","CLY","0.215000"
"2011-02-01","CLY","0.236000"
"2010-12-28","CLY","0.266000"
"2010-12-01","CLY","0.259000"
"2010-11-01","CLY","0.226000"
"2010-10-01","CLY","0.238000"
"2010-09-01","CLY","0.189000"
"2010-08-02","CLY","0.242000"
"2010-07-01","CLY","0.237000"
"2010-06-01","CLY","0.192000"
"2010-05-03","CLY","0.244000"
"2010-04-01","CLY","0.247000"
"2010-03-01","CLY","0.225000"
"2010-02-01","CLY","0.240000"
"2009-12-29","CLY","0.159000"
"2012-02-01","GLJ","0.206000"
"2011-12-27","GLJ","0.195000"
"2011-12-01","GLJ","0.208000"
"2011-11-01","GLJ","0.210000"
"2011-10-03","GLJ","0.208000"
"2011-09-01","GLJ","0.208000"
"2011-08-01","GLJ","0.211000"
"2011-07-01","GLJ","0.209000"
"2011-06-01","GLJ","0.211000"
"2011-05-02","GLJ","0.209000"
"2011-04-01","GLJ","0.188000"
"2011-03-01","GLJ","0.209000"
"2011-02-01","GLJ","0.208000"
"2010-12-28","GLJ","0.198000"
"2010-12-01","GLJ","0.205000"
"2010-11-01","GLJ","0.207000"
"2010-10-01","GLJ","0.205000"
"2010-09-01","GLJ","0.201000"
"2010-08-02","GLJ","0.206000"
"2010-07-01","GLJ","0.141000"
"2010-06-01","GLJ","0.209000"
"2010-05-03","GLJ","0.208000"
"2010-04-01","GLJ","0.213000"
"2010-03-01","GLJ","0.201000"
"2010-02-01","GLJ","0.205000"
"2009-12-29","GLJ","0.136000"
"2012-02-01","MUAA","0.017000"
"2011-12-27","MUAA","0.021000"
"2011-12-01","MUAA","0.024000"
"2011-11-01","MUAA","0.018000"
"2011-10-03","MUAA","0.024000"
"2011-09-01","MUAA","0.016000"
"2011-08-01","MUAA","0.018000"
"2011-07-01","MUAA","0.022000"
"2011-06-01","MUAA","0.016000"
"2011-05-02","MUAA","0.022000"
"2011-04-01","MUAA","0.014000"
"2011-03-01","MUAA","0.035000"
"2011-02-01","MUAA","0.020000"
"2010-12-28","MUAA","0.021000"
"2010-12-01","MUAA","0.031000"
"2010-11-01","MUAA","0.022000"
"2010-10-01","MUAA","0.028000"
"2010-09-01","MUAA","0.019000"
"2010-08-02","MUAA","0.022000"
"2010-07-01","MUAA","0.030000"
"2010-06-01","MUAA","0.018000"
"2010-05-03","MUAA","0.031000"
"2010-04-01","MUAA","0.028000"
"2010-03-01","MUAA","0.036000"
"2010-02-01","MUAA","0.011000"
"2012-02-01","MUAB","0.033000"
"2011-12-27","MUAB","0.035000"
"2011-12-01","MUAB","0.040000"
"2011-11-01","MUAB","0.035000"
"2011-10-03","MUAB","0.040000"
"2011-09-01","MUAB","0.032000"
"2011-08-01","MUAB","0.036000"
"2011-07-01","MUAB","0.040000"
"2011-06-01","MUAB","0.037000"
"2011-05-02","MUAB","0.042000"
"2011-04-01","MUAB","0.036000"
"2011-03-01","MUAB","0.054000"
"2011-02-01","MUAB","0.040000"
"2010-12-28","MUAB","0.039000"
"2010-12-01","MUAB","0.046000"
"2010-11-01","MUAB","0.041000"
"2010-10-01","MUAB","0.053000"
"2010-09-01","MUAB","0.039000"
"2010-08-02","MUAB","0.043000"
"2010-07-01","MUAB","0.042000"
"2010-06-01","MUAB","0.043000"
"2010-05-03","MUAB","0.048000"
"2010-04-01","MUAB","0.041000"
"2010-03-01","MUAB","0.050000"
"2010-02-01","MUAB","0.022000"
"2012-02-01","MUAC","0.038000"
"2011-12-27","MUAC","0.041000"
"2011-12-01","MUAC","0.048000"
"2011-11-01","MUAC","0.043000"
"2011-10-03","MUAC","0.049000"
"2011-09-01","MUAC","0.045000"
"2011-08-01","MUAC","0.045000"
"2011-07-01","MUAC","0.056000"
"2011-06-01","MUAC","0.051000"
"2011-05-02","MUAC","0.056000"
"2011-04-01","MUAC","0.052000"
"2011-03-01","MUAC","0.064000"
"2011-02-01","MUAC","0.052000"
"2010-12-28","MUAC","0.051000"
"2010-12-01","MUAC","0.055000"
"2010-11-01","MUAC","0.051000"
"2010-10-01","MUAC","0.056000"
"2010-09-01","MUAC","0.058000"
"2010-08-02","MUAC","0.062000"
"2010-07-01","MUAC","0.063000"
"2010-06-01","MUAC","0.061000"
"2010-05-03","MUAC","0.051000"
"2010-04-01","MUAC","0.058000"
"2010-03-01","MUAC","0.064000"
"2010-02-01","MUAC","0.031000"
"2012-02-01","MUAD","0.058000"
"2011-12-27","MUAD","0.065000"
"2011-12-01","MUAD","0.058000"
"2011-11-01","MUAD","0.065000"
"2011-10-03","MUAD","0.069000"
"2011-09-01","MUAD","0.063000"
"2011-08-01","MUAD","0.066000"
"2011-07-01","MUAD","0.071000"
"2011-06-01","MUAD","0.067000"
"2011-05-02","MUAD","0.071000"
"2011-04-01","MUAD","0.069000"
"2011-03-01","MUAD","0.078000"
"2011-02-01","MUAD","0.069000"
"2010-12-28","MUAD","0.067000"
"2010-12-01","MUAD","0.072000"
"2010-11-01","MUAD","0.070000"
"2010-10-01","MUAD","0.081000"
"2010-09-01","MUAD","0.074000"
"2010-08-02","MUAD","0.077000"
"2010-07-01","MUAD","0.078000"
"2010-06-01","MUAD","0.064000"
"2010-05-03","MUAD","0.058000"
"2010-04-01","MUAD","0.082000"
"2010-03-01","MUAD","0.086000"
"2010-02-01","MUAD","0.047000"
"2012-02-01","MUAF","0.082000"
"2011-12-27","MUAF","0.087000"
"2011-12-01","MUAF","0.096000"
"2011-11-01","MUAF","0.093000"
"2011-10-03","MUAF","0.092000"
"2011-09-01","MUAF","0.095000"
"2011-08-01","MUAF","0.095000"
"2011-07-01","MUAF","0.101000"
"2011-06-01","MUAF","0.097000"
"2011-05-02","MUAF","0.105000"
"2011-04-01","MUAF","0.103000"
"2011-03-01","MUAF","0.108000"
"2011-02-01","MUAF","0.103000"
"2010-12-28","MUAF","0.103000"
"2010-12-01","MUAF","0.096000"
"2010-11-01","MUAF","0.104000"
"2010-10-01","MUAF","0.093000"
"2010-09-01","MUAF","0.108000"
"2010-08-02","MUAF","0.109000"
"2010-07-01","MUAF","0.111000"
"2010-06-01","MUAF","0.109000"
"2010-05-03","MUAF","0.053000"
"2010-04-01","MUAF","0.115000"
"2010-03-01","MUAF","0.116000"
"2010-02-01","MUAF","0.068000"
"2011-12-20","EPHE","0.097000"
"2011-06-22","EPHE","0.152000"
"2010-12-21","EPHE","0.015000"
"2011-12-01","STIP","0.033000"
"2011-11-01","STIP","0.096000"
"2011-08-01","STIP","0.356000"
"2011-07-01","STIP","0.478000"
"2011-06-01","STIP","0.800000"
"2011-05-02","STIP","0.357000"
"2011-04-01","STIP","0.333000"
"2011-03-01","STIP","0.050000"
"2011-02-01","STIP","0.012000"
"2010-12-28","STIP","0.073000"
"2012-02-01","TLH","0.286000"
"2011-12-27","TLH","0.261000"
"2011-12-01","TLH","0.263000"
"2011-11-01","TLH","0.291000"
"2011-10-03","TLH","0.281000"
"2011-09-01","TLH","0.322000"
"2011-08-01","TLH","0.340000"
"2011-07-01","TLH","0.319000"
"2011-06-01","TLH","0.335000"
"2011-05-02","TLH","0.321000"
"2011-04-01","TLH","0.339000"
"2011-03-01","TLH","0.290000"
"2011-02-01","TLH","0.336000"
"2010-12-28","TLH","0.370000"
"2010-12-01","TLH","0.317000"
"2010-11-01","TLH","0.320000"
"2010-10-01","TLH","0.333000"
"2010-09-01","TLH","0.335000"
"2010-08-02","TLH","0.335000"
"2010-07-01","TLH","0.317000"
"2010-06-01","TLH","0.359000"
"2010-05-03","TLH","0.352000"
"2010-04-01","TLH","0.364000"
"2010-03-01","TLH","0.315000"
"2010-02-01","TLH","0.353000"
"2009-12-29","TLH","0.347000"
"2009-12-01","TLH","0.319000"
"2009-11-02","TLH","0.364000"
"2009-10-01","TLH","0.343000"
"2009-07-01","TLH","0.303000"
"2009-06-01","TLH","0.363000"
"2009-05-01","TLH","0.326000"
"2009-04-01","TLH","0.368000"
"2009-03-02","TLH","0.315000"
"2009-02-02","TLH","0.387000"
"2008-12-29","TLH","0.424000"
"2008-12-01","TLH","0.375000"
"2008-11-03","TLH","0.365000"
"2008-10-01","TLH","0.330000"
"2008-08-01","TLH","0.374000"
"2008-07-01","TLH","0.357000"
"2008-05-01","TLH","0.405000"
"2007-12-03","TLH","0.377000"
"2007-10-01","TLH","0.399000"
"2007-09-04","TLH","0.418000"
"2007-08-01","TLH","0.425000"
"2007-07-02","TLH","0.416000"
"2007-06-01","TLH","0.413000"
"2007-03-01","TLH","0.364000"
"2012-02-01","CSJ","0.136000"
"2011-12-27","CSJ","0.133000"
"2011-12-01","CSJ","0.151000"
"2011-11-01","CSJ","0.150000"
"2011-10-03","CSJ","0.164000"
"2011-09-01","CSJ","0.156000"
"2011-08-01","CSJ","0.162000"
"2011-07-01","CSJ","0.171000"
"2011-06-01","CSJ","0.167000"
"2011-05-02","CSJ","0.177000"
"2011-04-01","CSJ","0.172000"
"2011-03-01","CSJ","0.197000"
"2011-02-01","CSJ","0.184000"
